2011,Georgios,Kalantzis,7,0,1,1,2,7,18,202,64.23%,Bronze,medal
2011,Panagiotis,Lolas,7,0,4,1,3,1,16,253,55.16%,Bronze,medal
2011,Alexandros,Mousatov,7,0,0,6,3,0,16,253,55.16%,Bronze,medal
2011,Georgios,Vlachos,7,7,2,7,7,0,30,14,97.69%,Gold,medal
2010,Konstantinos,Brazitikos,5,0,0,7,1,0,13,313,40.12%,Honourable,mention
2010,Fotis,Logothetis,7,7,0,7,0,0,21,106,79.85%,Silver,medal
2010,Evangelos,Taratoris,7,7,0,7,0,0,21,106,79.85%,Silver,medal
2010,Zacharias,Tsampasidis,7,0,0,7,0,0,14,266,49.14%,Honourable,mention
2010,Athanasios,Tsareas,4,1,0,7,0,0,12,337,35.51%,Honourable,mention
2010,Georgios,Vlachos,7,0,0,7,0,0,14,266,49.14%,Honourable,mention
2009,Ilias,Giechaskiel,7,1,0,1,1,0,10,335,40.78%,Honourable,mention
2009,Pappelis,Konstantinos,4,7,0,5,1,0,17,220,61.17%,Bronze,medal
2009,Fotis,Logothetis,7,3,0,6,0,0,16,233,58.87%,Bronze,medal
2009,Dimitrios,Papadimitriou,7,7,0,5,4,0,23,148,73.94%,Bronze,medal
2009,Evangelos,Taratoris,4,7,0,0,0,0,11,314,44.50%,Honourable,mention
2009,Ilias,Zadik,7,1,0,0,1,0,9,354,37.41%,Honourable,mention
2008,Silouanos,Brazitikos,7,4,0,6,0,0,17,199,62.92%,Bronze,medal
2008,Ilias,Giechaskiel,1,4,0,7,1,0,13,284,47.00%,Honourable,mention
2008,Alkistis,Mavroeidi,7,1,0,1,0,0,9,346,35.39%,Honourable,mention
2008,Nikolaos,Panagiotakos,7,0,0,7,0,0,14,268,50.00%,Honourable,mention
2008,Nikolaos,Rapanos,7,1,0,4,0,0,12,297,44.57%,Honourable,mention
2008,Anastasios,Vafeidis,7,4,2,7,0,0,20,159,70.41%,Bronze,medal
2007,Silouanos,Brazitikos,3,2,0,7,0,0,12,266,48.94%,Honourable,mention
