2021,Erdan,Apiev,2,0,0,1,2,0,5,426,31.23%
2021,Tilek,Askerbekov,2,0,0,7,0,0,9,332,46.44%,Honourable,mention
2021,Myrzabek,Belekov,4,0,0,7,0,0,11,304,50.97%,Honourable,mention
2021,Erbol,Esengulov,4,0,0,0,0,0,4,439,29.13%
2021,Eldar,Iskanderov,0,0,0,2,0,0,2,470,24.11%
2021,Fedor,Korniiash,1,0,0,2,0,0,3,459,25.89%
2020,Adilbek,Abdirasulov,7,1,0,0,5,0,13,345,44.07%,Honourable,mention
2020,Erdan,Apiev,7,2,0,0,7,0,16,272,55.93%,Bronze,medal
2020,Zhantai,Dzhusupov,0,0,0,0,0,0,0,560,9.11%
2020,Erbol,Esengulov,7,0,0,0,0,0,7,445,27.80%,Honourable,mention
2020,Timur,Sulaimonov,6,0,0,0,0,0,6,495,19.67%
2020,Iliazbek,Tileshbaev,0,0,0,0,0,0,0,560,9.11%
2019,Amirbek,Abdirasulov,6,1,0,1,2,0,10,402,35.32%
2019,Aibar,Amanov,0,0,0,0,0,0,0,573,7.74%
2019,Dautbek,Atabekov,3,0,0,1,2,0,6,475,23.55%
2019,Syimyk,Barchynbek,Uulu,1,1,0,0,0,0,2,523,15.81%
2019,Adil,Duishenaliev,0,0,0,0,0,0,0,573,7.74%
2019,Temirlan,Kydyraliev,1,0,0,0,0,0,1,540,13.06%
2018,Amirbek,Abdirasulov,7,0,0,0,1,0,8,413,30.52%,Honourable,mention
2018,Alibek,Kalykov,7,0,0,0,0,0,7,430,27.66%,Honourable,mention
2018,Erlan,Moldoshov,0,0,0,0,0,0,0,565,4.89%
2018,Erkinai,Shamshidinova,0,0,0,2,0,0,2,511,14.00%
2018,Doslan,Zheksheev,7,2,0,2,0,0,11,350,41.15%,Honourable,mention
2018,Bekzhol,Zholdubai,Uulu,7,3,0,3,0,0,13,320,46.21%,Honourable,mention
2017,Amirbek,Abdirasulov,5,0,0,7,0,0,12,416,32.41%,Honourable,mention
2017,Saadinur,Azisbek,Uulu,7,3,0,7,0,0,17,188,69.54%,Bronze,medal
2017,Nikita,Balykin,1,0,0,0,0,0,1,582,5.37%
2017,Begaaly,Chiketaev,7,1,0,7,0,0,15,292,52.61%,Honourable,mention
2017,Doslan,Zheksheev,7,0,0,7,0,0,14,342,44.46%,Honourable,mention
2017,Bekzhol,Zholdubai,Uulu,7,0,0,7,2,0,16,265,57.00%,Bronze,medal
2016,Illarion,Abdykaimov,0,0,0,0,0,0,0,568,5.66%
2016,Saadinur,Azisbek,Uulu,7,0,0,7,0,0,14,312,48.25%,Honourable,mention
2016,Abdygany,Isaev,7,0,0,0,0,0,7,443,26.46%,Honourable,mention
2016,Zhyldyz,Kambaraalieva,1,0,0,0,0,0,1,539,10.48%
2016,Doslan,Zheksheev,7,0,0,4,0,0,11,379,37.10%,Honourable,mention
2016,Bekzhol,Zholdubai,Uulu,1,0,0,0,0,0,1,539,10.48%
2015,Kanybek,Asanbekov,1,0,0,2,0,0,3,480,16.84%
2015,Arstan,Ashyrbekov,0,1,0,0,0,0,1,532,7.81%
2015,Danil,Koshuev,0,0,0,0,0,0,0,553,4.17%
2015,Murat,Kubanychbekov,0,0,1,1,2,0,4,465,19.44%
2015,Zhakshylyk,Nurlanov,0,1,0,2,0,0,3,480,16.84%
2015,Zhanatbek,Zheenbaev,0,0,0,6,0,0,6,431,25.35%
2014,Derkenbaev,Azamat,0,0,0,0,0,0,0,544,2.86%
2014,Kairat,Eshbolotov,3,1,0,7,0,0,11,375,33.09%,Honourable,mention
2014,Murat,Kubanychbekov,0,0,0,7,0,0,7,446,20.39%,Honourable,mention
2014,Mullakhashim,Simai,0,0,0,1,0,0,1,507,9.48%
2014,Aiturgan,Zheenbekova,0,0,0,1,0,0,1,507,9.48%
2014,Tilekbek,Zhoroev,1,1,0,7,0,0,9,404,27.91%,Honourable,mention
2013,Aibek,Alanov,1,0,0,0,0,0,1,474,10.08%
2013,Kairat,Eshbolotov,0,0,7,7,1,0,15,250,52.66%,Bronze,medal
2013,Alim,Moskalenko,1,0,0,0,0,0,1,474,10.08%
2013,Arzymat,Myktybekov,0,0,0,7,0,0,7,394,25.29%,Honourable,mention
2013,Mullakhashim,Simai,0,0,0,7,0,0,7,394,25.29%,Honourable,mention
2013,Tilekbek,Zhoroev,1,0,2,2,0,0,5,436,17.30%
2012,Beknazar,Emilzhanov,7,0,0,0,0,0,7,425,22.34%,Honourable,mention
2012,Talgar,Marlis,Uulu,7,0,0,1,0,0,8,398,27.29%,Honourable,mention
2012,Nazar,Muratbek,Uulu,7,0,0,1,0,0,8,398,27.29%,Honourable,mention
2012,Arzybek,Priev,7,0,0,0,0,0,7,425,22.34%,Honourable,mention
2012,Ilias,Subanov,7,1,0,2,0,0,10,350,36.08%,Honourable,mention
2012,Syrgak,Zhylkybaev,7,1,0,2,0,0,10,350,36.08%,Honourable,mention
2011,Susarbek,Baibaev,7,0,0,0,0,1,8,402,28.65%,Honourable,mention
2011,Beknazar,Esenbek,Uulu,1,0,0,0,0,1,2,516,8.36%
2011,Mamatkasym,Mamarusul,Uulu,2,0,0,0,0,1,3,491,12.81%
2011,Talgar,Marlis,Uulu,0,0,0,0,0,0,0,544,3.38%
2011,Kudaiar,Pirimbaev,1,0,0,0,0,0,1,530,5.87%
2010,Bektur,Abdisatarov,2,0,0,7,0,0,9,386,26.10%,Honourable,mention
2010,Azamat,Askarov,7,7,0,7,1,0,22,76,85.60%,Silver,medal
2010,Susarbek,Baibaev,1,7,0,7,0,0,15,226,56.81%,Bronze,medal
2010,Beknazar,Esenbek,Uulu,0,0,0,7,0,0,7,418,19.96%,Honourable,mention
2010,Aizhan,Ibraimova,0,0,0,7,0,0,7,418,19.96%,Honourable,mention
2010,Nurlal,Sagynov,0,0,0,0,1,0,1,493,5.57%
2009,Azamat,Askarov,1,3,0,6,0,0,10,335,40.78%
2009,Susarbek,Baibaev,0,7,0,0,0,0,7,393,30.50%,Honourable,mention
2009,Ilkhomzhon,Kalandarov,0,7,0,0,0,0,7,393,30.50%,Honourable,mention
2009,Radik,Srajidinov,0,1,0,0,0,0,1,511,9.57%
2009,Meerim,Topchubaeva,0,0,0,0,0,0,0,547,3.19%
2009,Azamat,Zhabykeev,1,7,0,0,0,0,8,376,33.51%,Honourable,mention
2008,Nurulla,Ashimov,0,1,0,1,0,0,2,479,10.49%
2008,Ilkhomzhon,Kalandarov,5,0,0,0,0,0,5,424,20.79%
2008,Nurazem,Kaldybaev,0,1,0,4,0,0,5,424,20.79%
2008,Bekbolot,Urmatuulu,7,0,0,4,0,0,11,320,40.26%,Honourable,mention
2008,Azamat,Zhabykeev,4,0,0,1,0,0,5,424,20.79%
2007,Evgenii,Balai,0,1,0,7,0,0,8,365,29.87%,Honourable,mention
2007,Ermek,Bekbolot,Uulu,3,0,0,3,7,0,13,254,51.25%,Honourable,mention
2007,Akim,Borbuev,0,0,0,7,0,0,7,402,22.74%,Honourable,mention
2007,Nurazem,Kaldybaev,0,7,0,7,0,0,14,226,56.65%,Bronze,medal
2007,Azizbek,Shekeev,0,0,0,1,0,0,1,482,7.32%
2006,Evgenii,Balai,7,1,0,2,0,0,10,335,32.80%,Honourable,mention
2006,Ermek,Bekbolot,Uulu,0,0,1,0,0,0,1,475,4.63%
2006,Igor,Grebennikov,4,0,0,1,0,0,5,427,14.29%
2006,Makhamadkhan,Ishmatov,7,0,1,2,1,0,11,319,36.02%,Honourable,mention
2006,Saidbek,Mavlianov,0,0,0,2,0,0,2,459,7.85%
2006,Akzhol,Umurzak,Uulu,0,0,1,1,0,0,2,459,7.85%
2005,Bekjan,Djumabaev,7,1,0,7,0,0,15,207,59.77%,Bronze,medal
2005,Makhamadkhan,Ishmatov,5,0,0,0,0,0,5,341,33.59%
2005,Bektur,Mambetov,0,2,0,7,0,0,9,277,46.09%,Honourable,mention
2005,Saidbek,Mavlianov,0,1,0,0,0,0,1,445,13.28%
2005,Ulanbek,Omurkanov,0,1,0,0,0,0,1,445,13.28%
2005,Ernist,Tilenbaev,7,0,0,1,7,0,15,207,59.77%,Bronze,medal
2004,Aibek,Djolbunov,7,3,0,0,3,0,13,272,44.12%,Honourable,mention
2004,Bekjan,Djumabaev,6,1,0,1,0,0,8,351,27.84%
2004,Talay,Djumabaev,2,1,0,0,3,0,6,382,21.44%
2004,Turgunbek,Omurkanov,0,2,0,1,3,0,6,382,21.44%
2004,Ulanbek,Omurkanov,5,0,0,0,3,0,8,351,27.84%
2004,Nurdin,Takenov,6,6,0,7,3,0,22,143,70.72%,Bronze,medal
2003,Aibek,Djolbunov,0,1,0,7,1,0,9,269,41.23%,Honourable,mention
2003,Timur,Mambetov,7,1,0,7,0,0,15,163,64.47%,Bronze,medal
2003,Turgunbek,Omurkanov,0,0,0,0,0,0,0,446,2.41%
2003,Aleksei,Polianski,0,2,0,0,0,0,2,402,12.06%
2003,Nurdin,Takenov,0,1,7,7,0,0,15,163,64.47%,Bronze,medal
2003,Ernist,Tilenbaev,0,1,0,7,1,0,9,269,41.23%,Honourable,mention
2002,Aktanbek,Aidarov,0,0,0,0,0,0,0,459,4.18%
2002,Timur,Mambetov,7,0,0,4,0,0,11,266,44.56%,Honourable,mention
2002,Nurdin,Takenov,0,0,0,0,1,0,1,431,10.04%
2002,Pavel,Toktaliev,1,0,0,4,0,0,5,360,24.90%
2001,Vladimir,Buravlev,1,0,0,1,2,0,4,347,26.69%
2001,Kanat,Kyrgyzbaev,0,0,0,0,0,0,0,446,5.72%
2001,Vladimir,Mun,0,0,0,0,0,0,0,446,5.72%
2001,Alexander,Shamanaev,0,0,0,0,0,0,0,446,5.72%
2001,Pavel,Toktaliev,0,0,0,0,1,0,1,429,9.32%
2000,Murat,Abduvaliev,2,7,0,2,0,0,11,213,53.91%,Bronze,medal
2000,Turar,Kulanbaeva,0,0,0,0,0,0,0,451,2.17%
2000,Kanat,Kyrgyzbaev,0,1,0,1,0,0,2,416,9.78%
2000,Munduzbek,Subanov,0,0,0,2,1,0,3,394,14.57%
1999,Murat,Abduvaliev,4,0,0,5,0,1,10,248,44.99%
1999,Kerim,Kaparov,0,0,0,0,0,0,0,450,0.00%
1999,Juri,Mamotenko,1,1,0,2,0,1,5,371,17.59%
1998,Ikbolgon,Isakov,2,0,0,0,0,0,2,369,11.96%
1998,Azamat,Kubatov,0,0,0,3,2,0,5,306,27.03%
1998,Ikrim,Mamarajapov,0,0,0,3,0,0,3,340,18.90%
1998,Timyr,Mamyrov,0,0,0,3,0,0,3,340,18.90%
1998,Ruslan,Nadyrbek,Yyly,0,0,0,1,0,0,1,388,7.42%
1997,Talgat,Amanov,1,5,0,0,1,0,7,340,26.14%
1997,Yuri,Hudobin,1,0,1,2,0,0,4,376,18.30%
1997,Azizbek,Omorkulov,0,0,0,0,0,0,0,446,3.05%
1996,Jenishbek,Omurzak,Uulu,0,0,0,0,0,0,0,416,1.89%
1996,Sergey,Rakhmatullin,2,0,1,1,0,5,9,227,46.57%
1996,Gleb,Sizov,0,0,1,0,0,0,1,392,7.57%
1996,Konstantin,Tarmyshov,0,0,0,0,0,0,0,416,1.89%
1996,Oleg,Timotchenko,0,1,1,0,0,2,4,325,23.40%
1996,Vitaliy,Tkachenko,0,0,0,1,0,0,1,392,7.57%
1995,Almaz,Arpachiyev,0,0,0,0,0,0,0,406,1.46%
1995,Dinara,Bekova,0,0,0,2,0,0,2,381,7.54%
1995,Anvar,Nigmatullin,1,0,3,2,0,0,6,337,18.25%
1995,Sergey,Rakhmatullin,7,0,1,2,0,0,10,291,29.44%,Honourable,mention
1995,Ayzhan,Sadyrova,0,0,1,0,1,0,2,381,7.54%
1995,Oleg,Timotchenko,3,0,1,4,0,0,8,316,23.36%
1994,Assel,Djoumagoulova,0,2,0,2,0,0,4,356,7.55%
1994,Pavel,Kaganski,0,0,1,0,0,0,1,374,2.86%
1994,Sovetbet,Madichov,0,0,0,1,0,0,1,374,2.86%
1994,Viktor,Pak,0,0,0,1,0,0,1,374,2.86%
1994,Outchkovnbek,Tachbaev,0,1,0,2,0,2,5,345,10.42%
