2010,Bertalan,Bodor,7,0,0,7,1,0,15,226,56.81%,Bronze,medal
2010,Attila,Dankovics,7,0,0,7,7,0,21,106,79.85%,Silver,medal
2010,András,Éles,6,7,1,7,1,3,25,53,90.02%,Silver,medal
2010,András,Mészáros,7,1,0,3,0,0,11,351,32.82%,Honourable,mention
2010,Donát,Nagy,7,7,1,7,2,5,29,18,96.74%,Gold,medal
2010,János,Nagy,7,7,6,7,1,0,28,27,95.01%,Gold,medal
2009,András,Éles,7,7,2,5,7,0,28,83,85.46%,Silver,medal
2009,Kristóf,Kornis,7,7,0,2,7,0,23,148,73.94%,Bronze,medal
2009,Dániel,Nagy,7,7,1,5,3,0,23,148,73.94%,Bronze,medal
2009,János,Nagy,7,7,7,2,7,0,30,54,90.60%,Silver,medal
2009,Gergely,Szűcs,7,7,1,0,3,0,18,208,63.30%,Bronze,medal
2009,István,Tomon,7,7,7,7,7,0,35,14,97.70%,Gold,medal
2008,András,Eisenberger,7,5,0,7,7,0,26,78,85.58%,Silver,medal
2008,Viktor,Kiss,3,5,0,7,7,0,22,127,76.40%,Silver,medal
2008,Dániel,Korándi,7,1,0,7,7,0,22,127,76.40%,Silver,medal
2008,Kristóf,Kornis,7,1,0,4,7,0,19,170,68.35%,Bronze,medal
2008,László,Miklós,Lovász,7,4,7,7,7,7,39,4,99.44%,Gold,medal
2008,István,Tomon,7,7,3,7,7,6,37,5,99.25%,Gold,medal
2007,Gergő,Gyenizse,7,6,4,7,2,0,26,60,88.63%,Silver,medal
2007,Bálint,Hujter,7,7,0,7,0,0,21,110,79.00%,Silver,medal
2007,Dániel,Korándi,7,0,6,7,7,0,27,55,89.60%,Silver,medal
2007,László,Miklós,Lovász,7,7,0,7,0,0,21,110,79.00%,Silver,medal
2007,Csaba,Nagy,7,7,0,7,0,1,22,93,82.27%,Silver,medal
2007,Gábor,Szűcs,3,1,0,7,1,0,12,266,48.94%,Honourable,mention
2006,Márton,Erdélyi,7,7,0,7,1,0,22,76,84.91%,Silver,medal
2006,Zsuzsanna,Jankó,7,7,0,6,3,0,23,60,88.13%,Silver,medal
2006,Gergely,Kis,7,3,1,6,7,0,24,52,89.74%,Silver,medal
2006,Csaba,Nagy,7,1,0,6,5,0,19,117,76.66%,Silver,medal
2006,Roland,Paulin,7,4,0,7,1,0,19,117,76.66%,Silver,medal
2006,István,Tomon,7,1,0,6,1,0,15,189,62.17%,Bronze,medal
2005,Márton,Erdélyi,7,7,0,7,0,6,27,89,82.81%,Silver,medal
2005,Zsuzsanna,Jankó,7,7,0,7,6,7,34,43,91.80%,Silver,medal
2005,Máté,Mánfay,7,3,0,2,7,0,19,144,72.07%,Bronze,medal
2005,Roland,Paulin,7,7,7,7,7,3,38,21,96.09%,Gold,medal
2005,Gábor,Steller,7,7,0,7,0,7,28,72,86.13%,Silver,medal
2005,Balázs,Strenner,7,7,0,7,7,7,35,35,93.36%,Gold,medal
2004,Attila,Egri,7,1,1,7,4,2,22,143,70.72%,Bronze,medal
2004,Tamás,Hubai,7,7,2,7,1,7,31,46,90.72%,Silver,medal
2004,Albert,Tihamér,Kocsis,6,7,0,7,7,2,29,65,86.80%,Silver,medal
2004,Péter,Pál,Pach,7,7,3,7,4,7,35,20,96.08%,Gold,medal
2004,Roland,Paulin,7,7,2,7,3,2,28,74,84.95%,Silver,medal
2004,Béla,András,Rácz,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2003,Endre,Csóka,7,3,3,7,2,0,22,69,85.09%,Silver,medal
2003,Demeter,Kiss,7,7,0,7,1,5,27,46,90.13%,Silver,medal
2003,Albert,Tihamér,Kocsis,7,0,0,7,1,1,16,138,69.96%,Bronze,medal
2003,Zoltán,Nagy,7,3,0,0,1,0,11,231,49.56%,Honourable,mention
2003,Péter,Pál,Pach,7,7,0,7,1,1,23,59,87.28%,Silver,medal
2003,Béla,András,Rácz,7,7,0,7,7,1,29,29,93.86%,Gold,medal
2002,Péter,Csikvári,7,6,1,7,2,0,23,99,79.50%,Silver,medal
2002,Endre,Csóka,7,6,1,4,1,7,26,64,86.82%,Silver,medal
2002,Balázs,Gerencsér,7,0,1,3,7,0,18,168,65.06%,Bronze,medal
2002,Viktor,Harangi,3,7,1,3,7,0,21,133,72.38%,Bronze,medal
2002,Erika,Renáta,Kovács,7,6,1,7,1,0,22,113,76.57%,Bronze,medal
2002,Béla,András,Rácz,7,7,1,7,7,3,32,15,97.07%,Gold,medal
2001,Péter,Csikvári,7,0,0,2,5,0,14,181,61.86%,Bronze,medal
2001,Endre,Csóka,7,1,6,3,1,3,21,97,79.66%,Silver,medal
2001,Viktor,Harangi,7,1,2,7,1,4,22,87,81.78%,Silver,medal
2001,Illés,Horváth,3,0,1,2,2,1,9,262,44.70%
2001,Erika,Renáta,Kovács,7,0,1,7,4,0,19,121,74.58%,Bronze,medal
2001,László,Vörös,7,0,7,1,3,1,19,121,74.58%,Bronze,medal
2000,Zoltán,Gyenes,7,2,4,6,7,7,33,20,95.87%,Gold,medal
2000,Nikolett,Győri,7,6,1,7,3,0,24,68,85.43%,Silver,medal
2000,Viktor,Harangi,7,3,1,7,2,2,22,89,80.87%,Silver,medal
2000,Dömötör,Pálvölgyi,7,5,7,7,2,0,28,45,90.43%,Silver,medal
2000,Máté,Vizer,7,3,0,5,6,3,24,68,85.43%,Silver,medal
2000,Gergely,Zábrádi,7,3,1,7,7,0,25,63,86.52%,Silver,medal
1999,András,Devecsery,7,7,2,3,2,0,21,78,82.85%,Silver,medal
1999,Zoltán,Gyenes,7,1,2,2,2,1,15,138,69.49%,Bronze,medal
1999,Gergely,Kiss,7,2,1,6,3,0,19,95,79.06%,Silver,medal
1999,László,Lukács,7,2,4,5,6,3,27,39,91.54%,Silver,medal
1999,Tamás,Terpai,7,7,7,4,7,7,39,1,100.00%,Gold,medal
1999,Gergely,Zábrádi,7,3,3,7,6,0,26,45,90.20%,Silver,medal
1998,Zoltán,Gyenes,7,7,2,7,7,1,31,29,93.30%,Gold,medal
1998,Gábor,Kun,3,7,2,7,3,3,25,86,79.67%,Silver,medal
1998,Gábor,Lippner,7,7,7,7,7,4,39,4,99.28%,Gold,medal
1998,László,Lukács,5,7,4,7,7,1,31,29,93.30%,Gold,medal
1998,Tamás,Terpai,7,7,7,5,7,0,33,21,95.22%,Gold,medal
1998,Péter,Pál,Zubcsek,2,7,3,7,7,1,27,67,84.21%,Silver,medal
