2021,Juho,Arala,7,0,0,0,0,0,7,372,39.97%,Honourable,mention
2021,Daniel,Arone,7,0,0,2,0,0,9,332,46.44%,Honourable,mention
2021,Sampo,Siitonen,7,0,0,0,0,0,7,372,39.97%,Honourable,mention
2021,Tianyue,Sun,0,0,0,1,0,0,1,499,19.42%
2021,Anni,Tapionlinna,5,0,0,0,0,0,5,426,31.23%
2021,Ville,Uotila,5,0,0,7,0,0,12,290,53.24%,Bronze,medal
2020,Juho,Arala,1,0,0,7,7,1,16,272,55.93%,Bronze,medal
2020,Daniel,Arone,2,0,0,3,0,0,5,498,19.19%
2020,Asla,Heiskanen,7,7,0,7,7,1,29,59,90.57%,Silver,medal
2020,Hermanni,Huhtamäki,1,0,0,7,1,0,9,395,35.93%,Honourable,mention
2020,Roope,Salmi,0,0,0,7,1,1,9,395,35.93%,Honourable,mention
2020,Sampo,Siitonen,0,1,0,5,7,0,13,345,44.07%,Honourable,mention
2019,Juho,Arala,7,0,0,4,2,0,13,361,41.94%,Honourable,mention
2019,Hermanni,Huhtamäki,1,0,0,0,2,0,3,504,18.87%
2019,Olli,Järviniemi,7,7,1,7,7,0,29,55,91.29%,Silver,medal
2019,Akseli,Jussinmäki,7,0,0,6,2,0,15,326,47.58%,Honourable,mention
2019,Roope,Salmi,7,0,0,3,7,0,17,275,55.81%,Bronze,medal
2019,Nerissa,Shakespeare,1,0,0,0,0,0,1,540,13.06%
2018,Joonatan,Honkamaa,7,7,0,7,1,0,22,174,70.83%,Bronze,medal
2018,Hermanni,Huhtamäki,0,0,0,2,0,0,2,511,14.00%
2018,Olli,Järviniemi,5,3,0,7,7,1,23,157,73.69%,Bronze,medal
2018,Akseli,Jussinmäki,7,0,0,2,1,0,10,368,38.11%,Honourable,mention
2018,Nerissa,Shakespeare,1,0,0,0,1,0,2,511,14.00%
2018,Selim,Virtanen,1,3,0,7,0,0,11,350,41.15%,Honourable,mention
2017,Hermanni,Huhtamäki,7,0,0,1,0,0,8,497,19.22%,Honourable,mention
